,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
119,119,@EyeshadowKween Can you move your birthday to May?,12,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['eyeshadowkween', 'mov', 'birthday', 'may']",12.0,2018.0,1,0,0,-0.09706563904237903
120,120,@xQasey Road trip?,12,0,4,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['xqasey', 'road', 'trip']",12.0,2018.0,1,0,0,-0.13115911016965853
121,121,@tmainey__ Yes,17,0,7,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['tmainey', 'ye']",11.0,2018.0,1,0,0,-0.11307647419377251
122,122,So Saint Patrick banished all the SNAKES from Ireland? Phew. We're okay then. https://t.co/7EYXeKCTHz,16,236,2554,818206,0,1,0.5,0.5,0.2263,0.0,0.0,"['saint', 'patrick', 'ban', 'snak', 'ireland', 'phew', 'okay', 'httpstcoeyxekcthz']",11.0,2018.0,0,0,1,-0.029953009594996083
123,123,@jlward54 👍,18,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['jlward'],11.0,2018.0,1,0,0,-0.14883518194302248
124,124,"@Mirahtrunks Nice. Someone get to work on a ""Tomb Vader"" mashup!",17,0,1,818206,0,0,0.75,1.0,0.4753,0.0,1.0,"['mirahtrunk', 'nic', 'someon', 'get', 'work', 'tomb', 'vad', 'mashup']",11.0,2018.0,1,0,0,-0.1476136219465657
125,125,Sneaking into that mobile beta https://t.co/IUZ1t1uxFz,15,1660,13259,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['sneak', 'mobl', 'bet', 'httpstcoiuztuxfz']",11.0,2018.0,0,0,1,0.6263512147378565
126,126,@MissFaithNoel Agreed.,20,0,1,818206,0,0,0.0,0.0,0.2732,0.0,1.0,"['missfaithnoel', 'agree']",11.0,2018.0,1,0,0,-0.07579742246844309
127,127,@Owl_Hype See you soon.,20,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['owlhyp', 'see', 'soon']",11.0,2018.0,1,0,0,-0.15654973837728867
128,128,@RossTaylor134 Like this? https://t.co/lwtEcdUNBE,19,0,6,818206,0,0,0.0,0.0,0.3612,0.0,1.0,"['rosstayl', 'lik', 'httpstcolwtecdunbe']",11.0,2018.0,1,0,1,0.5871120047258607
129,129,@stargirlxo194 We hope lunch was great.,18,1,1,818206,0,0,0.8,0.75,0.7906,0.0,1.0,"['stargirlxo', 'hop', 'lunch', 'gre']",11.0,2018.0,1,0,0,-0.07616402441431318
130,130,@goddess_kitten2 See you soon.,15,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['goddesskit', 'see', 'soon']",11.0,2018.0,1,0,0,-0.09526892630862874
131,131,As one adventure begins another waits in the shadows. She's one tough cookie! https://t.co/ecFncpgeyK,15,479,2703,818206,0,1,-0.4861111111111111,0.8333333333333334,0.2714,0.0,0.0,"['on', 'adv', 'begin', 'anoth', 'wait', 'shadow', 'she', 'on', 'tough', 'cooky', 'httpstcoecfncpgeyk']",11.0,2018.0,0,0,1,0.03225979728923037
132,132,@OJessicaNigri If you ever need cardboard cosplay props you know who to DM,23,16,343,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['ojessicanigr', 'ev', 'nee', 'cardboard', 'cosplay', 'prop', 'know', 'dm']",11.0,2018.0,1,0,0,-0.09441638379150727
133,133,@Grim_Artorias You're always welcome at our place.,19,0,26,818206,0,0,0.8,0.9,0.4588,0.0,1.0,"['grimartoria', 'yo', 'alway', 'welcom', 'plac']",11.0,2018.0,1,0,0,-0.12042713132894153
134,134,@jetsetradiolive You keep saving the airwaves we’ll keep humming the bassline.,19,35,100,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['jetsetradiol', 'keep', 'sav', 'airwav', 'wel', 'keep', 'hum', 'basslin']",11.0,2018.0,1,0,0,-0.07715410035693873
135,135,@deven_luca Lunch date soon?,16,1,119,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['devenluc', 'lunch', 'dat', 'soon']",11.0,2018.0,1,0,0,-0.09954701162374241
136,136,I am the bone of my sword https://t.co/2wqnVHcqMi,16,5523,15471,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['bon', 'sword', 'httpstcowqnvhcqmi']",11.0,2018.0,0,0,1,0.3075996246472801
137,137,@Predsboro71 Happy to hear that!,14,0,0,818206,0,0,1.0,1.0,0.6114,0.0,1.0,"['predsboro', 'happy', 'hear']",11.0,2018.0,1,0,0,-0.11874366521145821
138,138,@KSchwab13 😍,14,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['kschwab'],11.0,2018.0,1,0,0,-0.15992402704784028
139,139,@Scraps36 Jacob has the meats.,14,2,5,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['scraps', 'jacob', 'meat']",11.0,2018.0,1,0,0,-0.057355245686366005
140,140,@kyonkun Enjoy!,19,0,0,818206,0,0,0.5,0.5,0.5411,0.0,1.0,"['kyonkun', 'enjoy']",11.0,2018.0,1,0,0,-0.1394760807399322
141,141,@ShaundaMae Welcome.,19,0,0,818206,0,0,0.8,0.9,0.4588,0.0,1.0,"['shaundama', 'welcom']",11.0,2018.0,1,0,0,0.3227806677172476
142,142,He should have been the one to fill your dark soul with FRIIIIES! https://t.co/Gc20Rd6mIn,16,2186,6869,818206,0,1,-0.1875,0.4,0.0,0.0,0.0,"['on', 'fil', 'dark', 'soul', 'friiiy', 'httpstcogcrdmin']",11.0,2018.0,0,0,1,0.1116390362077904
143,143,@Jman1118 It's the perfect mix of coffee and chocolate.,14,0,0,818206,0,0,1.0,1.0,0.5719,0.0,1.0,"['jman', 'perfect', 'mix', 'coff', 'chocol']",11.0,2018.0,1,0,0,-0.09341666639802204
144,144,@Knife_Nightmare We're feeling the love.,14,0,0,818206,0,0,0.5,0.6,0.6908,0.0,1.0,"['knifenightm', 'feel', 'lov']",11.0,2018.0,1,0,0,-0.08597523109457539
145,145,@LucifersLiege That's a beauty right there.,14,0,0,818206,0,0,0.2857142857142857,0.5357142857142857,0.5859,0.0,0.0,"['luciferslieg', 'that', 'beauty', 'right']",11.0,2018.0,1,0,0,-0.11305350498275296
146,146,@yagirlbren Nashville Hot?,13,0,1,818206,0,0,0.25,0.8500000000000001,0.0,0.0,1.0,"['yagirlbr', 'nashvil', 'hot']",11.0,2018.0,1,0,0,-0.14222418668784614
147,147,@rashelennis 👍,13,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['rashelen'],11.0,2018.0,1,0,0,-0.10840439256432388
148,148,@RmnZg It's worth it.,13,0,5,818206,0,0,0.3,0.1,0.2263,0.0,1.0,"['rmnzg', 'wor']",11.0,2018.0,1,0,0,-0.20305204308165534
149,149,If it were any more Texan it would be wearing jeans https://t.co/GPdbA0dbHO,16,115,1082,818206,0,1,0.5,0.5,0.0,0.0,0.0,"['tex', 'would', 'wear', 'jean', 'httpstcogpdbadbho']",11.0,2018.0,0,0,1,-0.008069055626220276
150,150,@realhartman Consider it Dimma-done https://t.co/iaN5kAQprf,16,1821,7331,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['realhartm', 'consid', 'dimmadon', 'httpstcoiankaqprf']",11.0,2018.0,1,0,1,-0.04942945184247027
151,151,@Monica_Matocha That's completely normal.,15,0,1,818206,0,0,0.15,0.6499999999999999,0.0,0.0,1.0,"['monicamatoch', 'that', 'complet', 'norm']",11.0,2018.0,1,0,0,-0.12397688640108401
152,152,@MoJoMeetMoJo Good choice.,15,0,0,818206,0,0,0.7,0.6000000000000001,0.4404,0.0,1.0,"['mojomeetmojo', 'good', 'cho']",11.0,2018.0,1,0,0,-0.04384375970099802
153,153,@CiCi__Says He's our guy.,15,1,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['cicisay', 'hes', 'guy']",11.0,2018.0,1,0,0,-0.08650565233996804
154,154,@chastityprice5 We're excited to be in your town. Always happy to help!,14,0,1,818206,0,0,0.6875,0.875,0.8439,0.0,1.0,"['chastitypr', 'excit', 'town', 'alway', 'happy', 'help']",11.0,2018.0,1,0,0,-0.0565073517044519
155,155,Thanks Daylight Saving Time we almost missed today's #HQTrivia (If you don't play use our code 'OfficialArbys' to sign up),0,11,204,818206,0,0,0.2,0.2,-0.0111,0.0,0.0,"['thank', 'daylight', 'sav', 'tim', 'almost', 'miss', 'today', 'hqtrivia', 'dont', 'play', 'us', 'cod', 'officialarby', 'sign']",11.0,2018.0,0,1,0,-0.1121983871710586
156,156,Thanks Goku. It's been super. https://t.co/SHV9cBJPeV,16,7673,26775,818206,0,1,0.26666666666666666,0.43333333333333335,0.7783,0.0,0.0,"['thank', 'goku', 'sup', 'httpstcoshvcbjpev']",10.0,2018.0,0,0,1,0.5625851103523192
157,157,@EuropeanTour BEEEEEEEEEEEF!!!!,11,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['europeanto', 'beeeeeeeeeeef']",10.0,2018.0,1,0,0,-0.09923867661250368
158,158,@EuropeanTour  https://t.co/ZO8A6zz0CQ,1,0,0,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['europeanto', 'httpstcozoazzcq']",10.0,2018.0,1,0,1,0.3527069756430767
159,159,@BeefGolf Good luck in the final round of the #HIO2018!,1,0,2,818206,0,0,0.15,0.6666666666666666,0.7345,0.0,0.0,"['beefgolf', 'good', 'luck', 'fin', 'round', 'hio']",10.0,2018.0,1,1,0,-0.0636154081937698
160,160,Nice hat @NintendoAmerica https://t.co/BKoLmDGKCd,17,273,1603,818206,0,0,0.6,1.0,0.4215,0.0,0.0,"['nic', 'hat', 'nintendoameric', 'httpstcobkolmdgkcd']",10.0,2018.0,1,0,1,0.03387242959725139
161,161,Overcome the impossible https://t.co/KpAVT2yzfe,17,1504,5618,818206,0,1,-0.6666666666666666,1.0,0.0,0.0,0.0,"['overcom', 'imposs', 'httpstcokpavtyzfe']",10.0,2018.0,0,0,1,-0.10108374054687247
162,162,@3DUFrostBite Yep. Mozzarella Sticks. https://t.co/tfWxwsESjK,16,0,0,818206,0,0,0.0,0.0,0.29600000000000004,0.0,1.0,"['dufrostbit', 'yep', 'mozzarell', 'stick', 'httpstcotfwxwsesjk']",10.0,2018.0,1,0,1,-0.05166550331783387
163,163,@rmlst01 Thanks Riley.,14,0,1,818206,0,0,0.2,0.2,0.4404,0.0,1.0,"['rmlst', 'thank', 'riley']",10.0,2018.0,1,0,0,0.06099678088515551
164,164,@ayakittyangel1 😮,21,0,4,818206,0,0,0.0,0.0,0.0,0.0,1.0,['ayakittyangel'],10.0,2018.0,1,0,0,-0.10059739309617888
165,165,@TheBillODonnell Hi Bill we'd like to send a little something your way. Please DM us the best mailing address for a special package.,21,0,0,818206,0,0,0.3898809523809524,0.4571428571428571,0.8934,0.0,1.0,"['thebillodonnel', 'hi', 'bil', 'wed', 'lik', 'send', 'littl', 'someth', 'way', 'pleas', 'dm', 'us', 'best', 'mail', 'address', 'spec', 'pack']",10.0,2018.0,1,0,0,-0.12565746271396666
166,166,@raven1066 We agree.,17,0,1,818206,0,0,0.0,0.0,0.3612,0.0,1.0,"['rav', 'agr']",10.0,2018.0,1,0,0,-0.10887533333159138
167,167,We can see your future... and it's epic https://t.co/nuNT5QR3CU,17,759,5456,818206,0,1,0.05,0.2625,0.0,0.0,0.0,"['see', 'fut', 'ep', 'httpstconuntqrcu']",10.0,2018.0,0,0,1,0.2558719168719518
168,168,@Hideki_Naganuma Oops. We majored in sandwiches not math. We hope you UNDERSTAND UNDERSTAND.,20,205,1494,818206,0,0,0.0,0.0,-0.3412,0.0,1.0,"['hidekinaganum', 'oop', 'maj', 'sandwich', 'math', 'hop', 'understand', 'understand']",10.0,2018.0,1,0,0,-0.14025181687040586
169,169,@AnimeWorld31 Come on over.,18,1,5,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['animeworld', 'com']",10.0,2018.0,1,0,0,0.044571332316300866
170,170,@darrinwright @WWE  https://t.co/faYfNg61ba,18,0,3,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['darrinwright', 'wwe', 'httpstcofayfngba']",10.0,2018.0,1,0,1,0.7271398420393278
171,171,Can you believe the future was 15 years ago? https://t.co/rJkyPkBZ1T,17,2841,9651,818206,0,1,0.0,0.125,0.0,0.0,0.0,"['believ', 'fut', 'year', 'ago', 'httpstcorjkypkbzt']",10.0,2018.0,0,0,1,0.38738303970605487
172,172,@Baka_Gabriel ❤️,15,0,4,818206,0,0,0.0,0.0,0.0,0.0,1.0,['bakagabriel'],10.0,2018.0,1,0,0,-0.13004836409960113
173,173,@tubbykitty17  https://t.co/92C32DVAxh,14,0,1,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['tubbykitty', 'httpstcocdvaxh']",10.0,2018.0,1,0,1,0.6115896011462782
174,174,@Swordloxx Pizza Slider,14,0,26,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['swordloxx', 'pizz', 'slid']",10.0,2018.0,1,0,0,-0.14498137618486498
175,175,@JuggernautG1 Glad you liked it!,14,0,0,818206,0,0,0.625,0.9,0.7263,0.0,1.0,"['juggernautg', 'glad', 'lik']",10.0,2018.0,1,0,0,0.012799379737993038
176,176,@Dr_Machine It would be .... https://t.co/rFepghWTRo,14,0,1,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['drmachine', 'would', 'httpstcorfepghwtro']",10.0,2018.0,1,0,1,0.17366482665948957
177,177,@Romudeth That's our Pizza Slider.,14,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['romude', 'that', 'pizz', 'slid']",10.0,2018.0,1,0,0,-0.16506808483902202
178,178,@marrriahtalbott We’re excited to offer Coca-Cola beverages at our restaurants now.,14,0,0,818206,0,0,0.375,0.75,0.34,0.0,1.0,"['marrriahtalbot', 'excit', 'off', 'cocacol', 'bev', 'resta']",10.0,2018.0,1,0,0,-0.1042882372598809
179,179,@aim7art Thanks for dining with us!,14,0,1,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['aimart', 'thank', 'din', 'us']",10.0,2018.0,1,0,0,-0.09518518323034458
180,180,@hunterfred87 We do.,14,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,['hunterfr'],10.0,2018.0,1,0,0,-0.2099617757958881
181,181,@Dragobaby Happy to hear that!,14,0,0,818206,0,0,1.0,1.0,0.6114,0.0,1.0,"['dragobaby', 'happy', 'hear']",10.0,2018.0,1,0,0,-0.1324150262023156
182,182,@ricklarson3801 Thanks for dining with us!,14,0,0,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['ricklarson', 'thank', 'din', 'us']",10.0,2018.0,1,0,0,0.10490047970322569
183,183,@JordanLeeMathe1 Please send us a DM with your contact information.,14,0,0,818206,0,0,0.0,0.0,0.3182,0.0,1.0,"['jordanleemath', 'pleas', 'send', 'us', 'dm', 'contact', 'inform']",10.0,2018.0,1,0,0,-0.10764085908488805
184,184,@LeviHayes21 See you for lunch soon?,14,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['levihay', 'see', 'lunch', 'soon']",10.0,2018.0,1,0,0,1.7530154866880443
185,185,@OnTh3Hous3 Thanks!,14,0,38,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['onthh', 'thank']",10.0,2018.0,1,0,0,0.14923365409887537
186,186,@Journeybytwo Is it?,14,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['journeybytwo'],10.0,2018.0,1,0,0,0.14796368899671664
187,187,@rosilynpena Yes,14,0,0,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['rosilynpen', 'ye']",10.0,2018.0,1,0,0,-0.12066717751636535
188,188,@115Payton You can't go wrong with a Beef 'n Cheddar and some curly fries!,21,2,94,818206,0,0,-0.625,0.9,0.4303,0.0,1.0,"['payton', 'cant', 'go', 'wrong', 'beef', 'n', 'chedd', 'cur', 'fri']",10.0,2018.0,1,0,0,-0.10044582995324836
189,189,Happy Big Lebowski Day Twitter. Just like the Dude we know a thing or two about surprise nihilists.,18,239,1227,818206,0,0,0.4,0.55,0.8074,0.0,0.0,"['happy', 'big', 'lebowsk', 'day', 'twit', 'lik', 'dud', 'know', 'thing', 'two', 'surpr', 'nihil']",10.0,2018.0,0,0,0,-0.14734171595913803
190,190,@aREEDmyLipss Definitely Arby's.,18,1,6,818206,0,0,0.0,0.5,0.4019,0.0,1.0,"['areedmylipss', 'definit', 'arby']",10.0,2018.0,1,0,0,0.1084731494946091
191,191,Submarine Reflection! https://t.co/06qgSoH5jc,17,837,3148,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['submarin', 'reflect', 'httpstcoqgsohjc']",10.0,2018.0,0,0,1,0.4143847268485399
192,192,RT @BandaiNamcoUS: @Arbys Our party is ready @Arbys.  We'll see you in the Bullet of Bullets Tournament https://t.co/6AWx7psamR,15,104,0,818206,0,1,0.2,0.5,0.6369,0.0,0.0,"['rt', 'bandainamc', 'arby', 'party', 'ready', 'arby', 'wel', 'see', 'bullet', 'bullet', 'tourna', 'httpstcoawxpsamr']",10.0,2018.0,1,0,1,-0.07071649774026831
193,193,@SeanJSutherland Happy Birthday Sean!,15,0,0,818206,0,0,1.0,1.0,0.6114,0.0,1.0,"['seanjsutherland', 'happy', 'birthday', 'sean']",10.0,2018.0,1,0,0,-0.08517126288215324
194,194,@K3v_GRuiz See you soon.,14,0,2,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['kvgruiz', 'see', 'soon']",10.0,2018.0,1,0,0,-0.1672685462348066
195,195,@GSXR750fan Glad you're enjoying our Nashville Hot Fish sandwich!,14,0,0,818206,0,0,0.4375,0.8166666666666668,0.7712,0.0,1.0,"['gsxrfan', 'glad', 'yo', 'enjoy', 'nashvil', 'hot', 'fish', 'sandwich']",10.0,2018.0,1,0,0,-0.1482367126579574
196,196,@NastyBowser 👍,18,1,20,818206,0,0,0.0,0.0,0.0,0.0,1.0,['nastybows'],10.0,2018.0,1,0,0,1.4631952127612546
197,197,Make sure you introduce yourself properly https://t.co/zcPOaZsHxa,17,2238,12447,818206,0,1,0.25,0.4944444444444444,0.3182,0.0,0.0,"['mak', 'sur', 'introduc', 'prop', 'httpstcozcpoazshxa']",10.0,2018.0,0,0,1,0.31550841809001295
198,198,@FanN2Flames Can't forget the curly fries!,16,0,2,818206,0,0,0.0,0.0,0.2401,0.0,1.0,"['fannflam', 'cant', 'forget', 'cur', 'fri']",10.0,2018.0,1,0,0,-0.0736754130750717
199,199,@JaysonM24 @ChrissyCostanza @jfwong Our spokesperson has never used the force but he's been on some impossible missions.,14,0,1,818206,0,0,-0.6666666666666666,1.0,0.0,0.0,1.0,"['jaysonm', 'chrissycostanza', 'jfwong', 'spokesperson', 'nev', 'us', 'forc', 'hes', 'imposs', 'miss']",10.0,2018.0,1,0,0,-0.16477969698966094
200,200,RT @BasketsFX: They're not just sliced potatoes they're a way of life.  What's your favorite fry? #BasketsFX https://t.co/DtuhywrVOC,18,40,0,818206,0,1,0.5,1.0,0.4588,0.0,0.0,"['rt', 'basketsfx', 'theyr', 'slic', 'potato', 'theyr', 'way', 'lif', 'what', 'favorit', 'fry', 'basketsfx', 'httpstcodtuhywrvoc']",9.0,2018.0,1,1,1,0.16865253772628763
201,201,@NYCKING Enjoy your lunch!,18,0,1,818206,0,0,0.5,0.5,0.5411,0.0,1.0,"['nyck', 'enjoy', 'lunch']",9.0,2018.0,1,0,0,-0.11168019965139017
202,202,@LeftyMN311 @GolfChannel @StephenCurry30 You can buy it right here: https://t.co/kdpaOJVbY0,16,0,0,818206,0,0,0.2857142857142857,0.5357142857142857,0.0,0.0,1.0,"['leftymn', 'golfchannel', 'stephencurry', 'buy', 'right', 'httpstcokdpaojvby']",9.0,2018.0,1,0,1,0.062302691881764585
203,203,@J_arnold16 We do. We have them on several of our sandwiches this month.,12,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['jarnold', 'sev', 'sandwich', 'mon']",9.0,2018.0,1,0,0,-0.15543748095961357
204,204,@benmbrowndni Pretty much.,12,1,2,818206,0,0,0.225,0.6,0.4939,0.0,1.0,"['benmbrowndn', 'pretty', 'much']",9.0,2018.0,1,0,0,-0.10721703486747322
205,205,@joannap86538549 Happy to hear that. Thanks for dining with us.,12,0,0,818206,0,0,0.5,0.6,0.765,0.0,1.0,"['joannap', 'happy', 'hear', 'thank', 'din', 'us']",9.0,2018.0,1,0,0,-0.13586921549230832
206,206,@TweetyFreedom 👍,12,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['tweetyfreedom'],9.0,2018.0,1,0,0,-0.12754066745998452
207,207,@GolfChannel Hey @stephencurry30 -- if you want to cushion those practice swings we've got something with your nam… https://t.co/iCtCi8LMlu,0,1,9,818206,0,0,0.0,0.0,0.0772,0.0,1.0,"['golfchannel', 'hey', 'stephencurry', 'want', 'cush', 'pract', 'swing', 'wev', 'got', 'someth', 'nam', 'httpstcoictcilmlu']",9.0,2018.0,1,0,1,-0.09732967827133193
208,208,@bethesda We're so on-board for #BE3. https://t.co/FdaJ7cy0nG,19,118,628,818206,0,1,0.0,0.0,0.0,0.0,1.0,"['bethesd', 'onboard', 'httpstcofdajcyng']",9.0,2018.0,1,1,1,0.37045157734679796
209,209,Sharing @bethesda fan creations? We've been SO ready for this. #BE3 https://t.co/oHO68CoJpF,19,27,435,818206,0,0,0.2,0.5,0.8814,0.0,0.0,"['shar', 'bethesd', 'fan', 'cre', 'wev', 'ready', 'httpstcoohocojpf']",9.0,2018.0,1,1,1,-0.11578691080395942
210,210,@WesPhillips A whole shake in 25 seconds?? Bravo.,19,0,3,818206,0,0,0.2,0.4,-0.264,0.0,1.0,"['wesphillip', 'whol', 'shak', 'second', 'bravo']",9.0,2018.0,1,0,0,-0.06357081922779292
211,211,Please no rockets please no rockets please no rockets please no rockets https://t.co/aUsUGI54XU,17,3583,17537,818206,0,1,0.0,0.0,0.1027,0.0,0.0,"['pleas', 'rocket', 'pleas', 'rocket', 'pleas', 'rocket', 'pleas', 'rocket', 'httpstcoausugixu']",9.0,2018.0,0,0,1,0.03722931367472243
212,212,@rikaconfesses There there. Beatbox those tears away.,15,0,21,818206,0,0,0.0,0.0,-0.2263,0.0,1.0,"['rikaconfess', 'beatbox', 'tear', 'away']",9.0,2018.0,1,0,0,-0.09110570164491213
213,213,"RT @behindthegoal: Dear @Arbys . It's nice to get a ""double stacked"" sandwich where the meat is actually ""double stacked""On behalf of mea…",21,5,0,818206,0,0,0.2,0.3333333333333333,0.6597,0.0,0.0,"['rt', 'behindthego', 'dear', 'arby', 'nic', 'get', 'doubl', 'stack', 'sandwich', 'meat', 'act', 'doubl', 'stackedon', 'behalf', 'mea']",9.0,2018.0,1,0,0,-0.08861794020161891
214,214,@dapilcher You can't go wrong with a Beef 'n Cheddar and some curly fries!,19,1,1,818206,0,0,-0.625,0.9,0.4303,0.0,1.0,"['dapilch', 'cant', 'go', 'wrong', 'beef', 'n', 'chedd', 'cur', 'fri']",9.0,2018.0,1,0,0,-0.07683644130750325
215,215,@GraceREnjolras This just maid our day,21,0,1,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['gracerenjolra', 'maid', 'day']",9.0,2018.0,1,0,0,-0.1104530891089833
216,216,@Endor_Pizza_Guy Conquered?,20,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['endorpizzaguy', 'conqu']",9.0,2018.0,1,0,0,0.10350499994721801
217,217,@xcecem_ Come on over.,20,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['xcecem', 'com']",9.0,2018.0,1,0,0,-0.11298541015132163
218,218,RT @Borderlands: @Arbys Personally we at @GearboxOfficial recommend just eating your meal at the top of the stairs. There’s no muting a Cl…,20,370,0,818206,0,0,0.25,0.4,0.2732,0.0,0.0,"['rt', 'borderland', 'arby', 'person', 'gearboxoff', 'recommend', 'eat', 'meal', 'top', 'stair', 'ther', 'mut', 'cl']",9.0,2018.0,1,0,0,-0.12796193261653807
219,219,@Julia_Mayhem 👍👍👍,19,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['juliamayhem'],9.0,2018.0,1,0,0,-0.11078588776031698
220,220,@Julia_Mayhem You can't go wrong with a Beef 'n Cheddar and some curly fries!,19,0,1,818206,0,0,-0.625,0.9,0.4303,0.0,1.0,"['juliamayhem', 'cant', 'go', 'wrong', 'beef', 'n', 'chedd', 'cur', 'fri']",9.0,2018.0,1,0,0,-0.07095756022594982
221,221,@ashbash3000yrs See you soon.,18,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['ashbashyr', 'see', 'soon']",9.0,2018.0,1,0,0,-0.1289413664891298
222,222,@Gingerbtch10 We will share your shout out about that masterpiece you're holding in your hand.,17,0,1,818206,0,0,0.0,0.0,0.8591,0.0,1.0,"['gingerbtch', 'shar', 'shout', 'masterpiec', 'yo', 'hold', 'hand']",9.0,2018.0,1,0,0,-0.10282707248506476
223,223,Anyone know how to mute a CL4P-TP Steward Robot? https://t.co/Cd7fTYaSya,17,1293,5653,818206,0,1,0.0,0.0,0.0,0.0,0.0,"['anyon', 'know', 'mut', 'clptp', 'steward', 'robot', 'httpstcocdftyasya']",9.0,2018.0,0,0,1,-0.015547485969398908
224,224,@colelottaman Yes. It's Ving Rhames. 😀,16,0,1,818206,0,0,0.0,0.0,0.4019,0.0,1.0,"['colelottam', 'ye', 'ving', 'rham']",9.0,2018.0,1,0,0,-0.12017070827659126
225,225,@Conn22 😍,16,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['con'],9.0,2018.0,1,0,0,0.9914191568779174
226,226,@VentureElend Sounds like a trip to an Arby's is in your future.,16,0,0,818206,0,0,0.0,0.125,0.3612,0.0,1.0,"['ventureelend', 'sound', 'lik', 'trip', 'arby', 'fut']",9.0,2018.0,1,0,0,-0.05100679197207045
227,227,@misscris26 We love the creativity.,16,0,0,818206,0,0,0.5,0.6,0.7783,0.0,1.0,"['misscr', 'lov', 'cre']",9.0,2018.0,1,0,0,-0.14655008350750293
228,228,@Mandaln4 Well come visit us.,15,0,0,818206,0,0,0.0,0.0,0.2732,0.0,1.0,"['mandaln', 'wel', 'com', 'visit', 'us']",9.0,2018.0,1,0,0,-0.09845856735496392
229,229,"RT @LouieAnderson: ""Don't thank me. Thank @Arbys!"" I can't tell you how much fun I had shooting this episode. @BasketsFX #basketsfx",3,8,0,818206,0,0,0.3,0.2,0.0956,0.0,0.0,"['rt', 'louieanderson', 'dont', 'thank', 'thank', 'arby', 'cant', 'tel', 'much', 'fun', 'shoot', 'episod', 'basketsfx', 'basketsfx']",9.0,2018.0,1,1,0,-0.14782402624197233
230,230,@sp6de Thanks for dining with us!,20,0,1,818206,0,0,0.25,0.2,0.4926,0.0,1.0,"['spde', 'thank', 'din', 'us']",9.0,2018.0,1,0,0,0.02770932839543777
231,231,@ceholloway12 💕,19,0,0,818206,0,0,0.0,0.0,0.0,0.0,1.0,['ceholloway'],9.0,2018.0,1,0,0,-0.12259665224379396
232,232,@goddess_kitten2 We're happy that we could celebrate it with you!,19,0,1,818206,0,0,1.0,1.0,0.8268,0.0,1.0,"['goddesskit', 'happy', 'could', 'celebr']",9.0,2018.0,1,0,0,-0.07089968891260998
233,233,@mahoumelonball Winner.,19,0,1,818206,0,0,0.0,0.0,0.5859,0.0,1.0,"['mahoumelonbal', 'win']",9.0,2018.0,1,0,0,-0.02581027177384842
234,234,@LordKEY Fancy a lunch break in Leene Square?,18,7,100,818206,0,0,0.0,0.0,0.0,0.0,1.0,"['lordkey', 'fant', 'lunch', 'break', 'leen', 'squ']",9.0,2018.0,1,0,0,-0.08001324909492064
