,Unnamed: 0,text,created,re,fav,followC,sn,pic,polarity,subjectivity,analyzer,atCompany,inReply,textClean,week,year,ats,pounds,links,sent
1063,1063,@Ryjass Oh no! Please DM us with info on this location along with your number and we'll make it up to you.,5,0,2,2489073,0,0,0.0,0.0,0.1759,0.0,1.0,"['ryjass', 'oh', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",13.0,2018.0,1,0,0,-0.10486380597001213
1064,1064,@BornForThisRiot We'll always here to delight. ;),3,0,3,2489073,0,0,0.25,1.0,0.7003,0.0,1.0,"['bornforthisriot', 'wel', 'alway', 'delight']",13.0,2018.0,1,0,0,-0.08582478811109273
1065,1065,@ChaseLester_CL Something's not right here. Please DM us with info on this location along with your phone number… https://t.co/mGZ4XewN1j,3,0,1,2489073,0,0,-0.14285714285714285,0.5357142857142857,-0.2411,0.0,1.0,"['chaselesterc', 'someth', 'right', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'phon', 'numb', 'httpstcomgzxewnj']",13.0,2018.0,1,0,1,-0.07822641096416091
1066,1066,@peeps_champ This isn’t the quality  we’d expect. Please DM us with info on this location along with your number… https://t.co/BSYaNt9UHx,3,0,1,2489073,0,0,0.0,0.0,0.3182,0.0,1.0,"['peepschamp', 'isnt', 'qual', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'httpstcobsyantuhx']",13.0,2018.0,1,0,1,-0.10393516850474399
1067,1067,@GarrettGouard That's not right. Please DM us we'd like to make this right.,3,0,1,2489073,0,0,0.07142857142857142,0.5357142857142857,0.1376,0.0,1.0,"['garrettgouard', 'that', 'right', 'pleas', 'dm', 'us', 'wed', 'lik', 'mak', 'right']",13.0,2018.0,1,0,0,-0.10062891840418509
1068,1068,@janmarkgarrison Order accuracy issues are maddening! DM us we'd like to make this right.,3,0,1,2489073,0,0,0.2857142857142857,0.5357142857142857,-0.2481,0.0,1.0,"['janmarkgarrison', 'ord', 'acc', 'issu', 'mad', 'dm', 'us', 'wed', 'lik', 'mak', 'right']",13.0,2018.0,1,0,0,-0.12847841314219915
1069,1069,@KECKST3R We’d love to make this right. DM us your name/number and we'll make this right.,3,0,1,2489073,0,0,0.35714285714285715,0.557142857142857,0.6369,0.0,1.0,"['keckst', 'wed', 'lov', 'mak', 'right', 'dm', 'us', 'namenumb', 'wel', 'mak', 'right']",13.0,2018.0,1,0,0,-0.090687467862408
1070,1070,@Big_Frank6 DM us we'd like to gather some further information to be of assistance.,3,1,2,2489073,0,0,0.0,0.5,0.3612,0.0,1.0,"['bigfrank', 'dm', 'us', 'wed', 'lik', 'gath', 'inform', 'assist']",13.0,2018.0,1,0,0,-0.08945724777334194
1071,1071,@noelguwop DM us we'd like to gather some additional details about your visit.,3,1,1,2489073,0,0,0.0,0.0,0.3612,0.0,1.0,"['noelguwop', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",13.0,2018.0,1,0,0,-0.08886997975204203
1072,1072,@garofa27 We're disappointed to hear this. DM us we'd like to gather some additional details about your visit.,3,0,1,2489073,0,0,-0.75,0.75,-0.1531,0.0,1.0,"['garof', 'disappoint', 'hear', 'dm', 'us', 'wed', 'lik', 'gath', 'addit', 'detail', 'visit']",13.0,2018.0,1,0,0,-0.09051521156401243
1073,1073,@bwhitenburg That's not okay. Please DM us with info on this location along with your phone number and we'll make it up to you.,3,0,1,2489073,0,0,-0.25,0.5,-0.3244,0.0,1.0,"['bwhitenburg', 'that', 'okay', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'phon', 'numb', 'wel', 'mak']",13.0,2018.0,1,0,0,-0.08758302133767498
1074,1074,@KtHorch This isn’t the service we’d expect. Please DM us with info on this location along with your number and we'll make it up to you.,3,0,1,2489073,0,0,0.0,0.0,0.3818,0.0,1.0,"['kthorch', 'isnt', 'serv', 'wed', 'expect', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'numb', 'wel', 'mak']",13.0,2018.0,1,0,0,-0.12384135648774863
1075,1075,@chasecc23 That's not good. Please DM us with info on this location along with your phone number and we'll make it up to you.,3,0,1,2489073,0,0,-0.35,0.6000000000000001,-0.47100000000000003,0.0,1.0,"['chasecc', 'that', 'good', 'pleas', 'dm', 'us', 'info', 'loc', 'along', 'phon', 'numb', 'wel', 'mak']",13.0,2018.0,1,0,0,-0.09467711128013129
